internal,external
20,10
20.31286893,10.78217233
20.61803399,11.54508497
20.907981,12.2699525
21.1755705,12.93892626
21.41421356,13.53553391
21.61803399,14.04508497
21.78201305,14.45503262
21.90211303,14.75528258
21.97537668,14.9384417
22,15
21.97537668,14.9384417
21.90211303,14.75528258
21.78201305,14.45503262
21.61803399,14.04508497
21.41421356,13.53553391
21.1755705,12.93892626
20.907981,12.2699525
20.61803399,11.54508497
20.31286893,10.78217233
20,10
19.68713107,9.217827675
19.38196601,8.454915028
19.092019,7.730047501
18.8244295,7.061073739
18.58578644,6.464466094
18.38196601,5.954915028
18.21798695,5.544967379
18.09788697,5.244717419
18.02462332,5.061558297
18,5
18.02462332,5.061558297
18.09788697,5.244717419
18.21798695,5.544967379
18.38196601,5.954915028
18.58578644,6.464466094
18.8244295,7.061073739
19.092019,7.730047501
19.38196601,8.454915028
19.68713107,9.217827675
20,10
20.31286893,10.78217233
20.61803399,11.54508497
20.907981,12.2699525
21.1755705,12.93892626
21.41421356,13.53553391
21.61803399,14.04508497
21.78201305,14.45503262
21.90211303,14.75528258
21.97537668,14.9384417
22,15
21.97537668,14.9384417
21.90211303,14.75528258
21.78201305,14.45503262
21.61803399,14.04508497
21.41421356,13.53553391
21.1755705,12.93892626
20.907981,12.2699525
20.61803399,11.54508497
20.31286893,10.78217233
